crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_1400C2D70,['crypt'],,,,,,,,
sub_1400C2ED0,['crypt'],,,,,,,,
sub_1400C3530,['crypt'],,,,,,,,
sub_1400C3890,['crypt'],,,,,,,,
sub_1400C3B30,['crypt'],,,,,,,,
sub_1400C4360,['crypt'],,,,,,,,
sub_1400C46A0,['crypt'],,,,,,,,
sub_1400C47A0,['crypt'],,,,,,,,
sub_1400C5410,['crypt'],,,,,,,,
sub_1400C59C0,['crypt'],,,,,,,,
sub_1400C5E20,['crypt'],,,,,,,,
sub_1400C6310,['crypt'],,,,,,,,
sub_1400C7100,['crypt'],,,,,,,,
sub_1400C7160,['crypt'],,,,,,,,
sub_1400C73A0,['crypt'],,,,,,,,
sub_1400C7550,['crypt'],,,,,,,,
sub_1400C77A0,['crypt'],,,,,,,,
sub_1400C78B0,['crypt'],,,,,,,,
sub_1400C7AD0,['crypt'],,,,,,,,
sub_1400C7CC0,['crypt'],,,,,,,,
sub_1400B4200,"Potential encryption or modification of data content read into memory. The function involves bitwise operations and the use of a lookup table, typical of some encryption algorithms.",,,,,,,,
sub_1400B5930,Potential encryption or modification of data content read into memory. The function includes complex bitwise operations and potential use of lookup tables typical in block ciphers.,,,,,,,,
sub_140084620,"This function appears to involve complex bitwise operations, shifts, and the use of external data (unk_140111E00), which are characteristics typical of encryption algorithms.",,,,,,,,
sub_140083220,"Potential encryption or modification of data content read into memory. The function involves bitwise operations, key scheduling, and data permutations commonly seen in block cipher algorithms.",,,,,,,,
sub_140096220,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_1400970C0,"Potential block cipher operation, involving multiple rounds of transformations and table lookups, indicative of a cryptographic algorithm.",,,,,,,,
sub_140067BA0,Potential encryption or modification of data content using XOR operations.,,,,,,,,
sub_1400B4B60,"Potential encryption or modification of data content using a series of bitwise XOR operations and lookups in a predefined table, which is characteristic of cryptographic transformations.",,,,,,,,
sub_14008CA00,"Potential encryption algorithm involving multiple XOR operations and data lookups, likely performing a form of block cipher encryption.",,,,,,,,
sub_140099850,"The function appears to implement a cryptographic algorithm with extensive use of bitwise operations and state modification, which are indicative of block cipher rounds.",,,,,,,,
