crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_14EA53350,['crypt'],,,,,,,,
sub_14EA53700,['crypt'],,,,,,,,
sub_14EA537C0,['crypt'],,,,,,,,
sub_14EA53A40,['crypt'],,,,,,,,
sub_14EA53AE0,['crypt'],,,,,,,,
sub_14EA53BB0,['crypt'],,,,,,,,
sub_14EA53D70,['crypt'],,,,,,,,
sub_14EA53ED0,['crypt'],,,,,,,,
sub_142570530,['crypt'],,,,,,,,
sub_142570890,['crypt'],,,,,,,,
sub_142570B30,['crypt'],,,,,,,,
sub_14035D360,['crypt'],,,,,,,,
sub_14035D6A0,['crypt'],,,,,,,,
sub_14035D7A0,['crypt'],,,,,,,,
sub_143805410,['crypt'],,,,,,,,
sub_1438059C0,['crypt'],,,,,,,,
sub_143805E20,['crypt'],,,,,,,,
sub_14CFA0310,['crypt'],,,,,,,,
sub_14D40C100,['crypt'],,,,,,,,
sub_14D40C160,['crypt'],,,,,,,,
sub_14D40C3A0,['crypt'],,,,,,,,
sub_14D40C550,['crypt'],,,,,,,,
sub_14D40C7A0,['crypt'],,,,,,,,
sub_14D40C8B0,['crypt'],,,,,,,,
sub_14D40CAD0,['crypt'],,,,,,,,
sub_14D40CCC0,['crypt'],,,,,,,,
sub_1403F7200,"Potential encryption or modification of data content read into memory. The function involves bitwise operations and the use of a lookup table, typical of some encryption algorithms.",,,,,,,,
sub_14E1EE930,Potential encryption or modification of data content read into memory. The function includes complex bitwise operations and potential use of lookup tables typical in block ciphers.,,,,,,,,
sub_14DC08620,"This function appears to involve complex bitwise operations, shifts, and the use of external data (unk_14BE6DE00), which are characteristics typical of encryption algorithms.",,,,,,,,
sub_143BB5220,"Potential encryption or modification of data content read into memory. The function involves bitwise operations, key scheduling, and data permutations commonly seen in block cipher algorithms.",,,,,,,,
sub_14545B220,Potential encryption or modification of data content read into memory.,,,,,,,,
sub_14ACDC0C0,"Potential block cipher operation, involving multiple rounds of transformations and table lookups, indicative of a cryptographic algorithm.",,,,,,,,
sub_14018DBA0,Potential encryption or modification of data content using XOR operations.,,,,,,,,
sub_1403F7B60,"Potential encryption or modification of data content using a series of bitwise XOR operations and lookups in a predefined table, which is characteristic of cryptographic transformations.",,,,,,,,
sub_149973A00,"Potential encryption algorithm involving multiple XOR operations and data lookups, likely performing a form of block cipher encryption.",,,,,,,,
sub_143460850,"The function appears to implement a cryptographic algorithm with extensive use of bitwise operations and state modification, which are indicative of block cipher rounds.",,,,,,,,
